ID,MAR,DAR,DARDesc,OrgSet,ER,Persona
e6d987d2-3ba0-4634-95d8-813f57920c16,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Supplier) Requester (Intercompany)[XDCH: PO XCH],DAT Data Requester MDG Creator
a7481fd7-3c8d-4522-b78d-f0923070b2b2,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Audit & Controversy CoE [XDXC: Bayer All],R2D-Tax Audit & Controversy-COE
5e55f628-7f1a-47a2-9df8-6efd21b62792,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Audit & Controversy CoE [XDXC: Bayer All],R2D-Tax Audit & Controversy-COE
2c6690db-8f29-4a99-9035-ec102a0baa77,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Audit & Controversy Functional Lead [XDXC: Bayer All],R2D-Tax Audit & Controversy-Functional Lead
8b38d6b8-6517-485d-93f0-c1033be65c68,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Audit & Controversy Functional Lead [XDXC: Bayer All],R2D-Tax Audit & Controversy-Functional Lead
26335bd4-cec8-4096-a2bd-45f2faba64cc,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Audit & Controversy GBS (Barcelona)[XDXC: Bayer All],R2D-Tax Audit & Controversy-OPS
df9b8616-2f52-401d-aa56-941168fe0cf0,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Audit & Controversy GBS (Barcelona)[XDXC: Bayer All],R2D-Tax Audit & Controversy-OPS
915cb4fb-197f-49e6-809a-0c23d0ba38c9,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Audit & Controversy GBS (Gdansk)[XDXC: Bayer All],R2D-Tax Audit & Controversy-OPS
5cb82816-938b-47eb-b6ab-6d79c127c9ac,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Audit & Controversy GBS (Gdansk)[XDXC: Bayer All],R2D-Tax Audit & Controversy-OPS
da641430-f75a-455b-a0e2-3e653ef13c97,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDCH_C5CCCH,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDCH: Country CH],XDCH_C5CCCH,CER: R2D Tax Audit & Controversy Local [XDCH: Country CH],R2D-Tax Audit & Controversy-Local
7fbdf763-46ba-43ac-8536-e1a57e291465,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Audit & Controversy Process Governance [XDXC: Bayer All],R2D-Tax Audit & Controversy-Process Governance
220706be-cf28-4297-9e46-e20daa7c2114,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Audit & Controversy Process Governance [XDXC: Bayer All],R2D-Tax Audit & Controversy-Process Governance
9a2081fa-65e9-4828-87fd-ce0aa3fd15c8,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Direct Tax CoE [XDXC: Bayer All],R2D-Direct Tax-CoE
284a42d2-5e32-4cf1-b3f2-d891203e99ee,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Direct Tax CoE [XDXC: Bayer All],R2D-Direct Tax-CoE
6d7b5a5a-37a8-49d9-9619-ca389c23300f,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Direct Tax Functional Lead [XDXC: Bayer All],R2D-Direct Tax-Functional Lead
a32f8e9b-a6e8-4839-8f3d-f683b25e39c6,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Direct Tax Functional Lead [XDXC: Bayer All],R2D-Direct Tax-Functional Lead
e32a4011-2776-48e4-8713-65899b6214e5,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Direct Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Direct Tax-OPS
657ac78f-a83b-4ca0-a925-f1967bfd3694,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Direct Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Direct Tax-OPS
7fc28760-2a7e-408a-a002-4b1581503721,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Direct Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Direct Tax-OPS
95e03c74-591b-4a8d-9246-38b4ae99782c,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Direct Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Direct Tax-OPS
0fa98de2-f757-4974-812e-947c6c09bc4e,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDCH_C5CCCH,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDCH: Country CH],XDCH_C5CCCH,CER: R2D Tax Direct Tax Local [XDCH: Country CH],R2D-Direct Tax-Local
fc639542-7a2b-4bad-b430-247a7327c66f,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Direct Tax Process Governance [XDXC: Bayer All],R2D-Direct Tax-Process Governance
42c4a34f-d914-40f2-b9f9-30f5ad0c71d7,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Direct Tax Process Governance [XDXC: Bayer All],R2D-Direct Tax-Process Governance
55711b6c-a744-440c-a638-feb3f7d49c7e,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Indirect Tax CoE [XDXC: Bayer All],R2D-Indirect Tax-COE
05ea9092-a2a3-4207-b7af-2f27e667ed5c,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Indirect Tax CoE [XDXC: Bayer All],R2D-Indirect Tax-COE
5a949eb4-e20f-4d2c-ba92-ae97183f31b3,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Indirect Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Indirect Tax-OPS
3836278a-0d2b-4429-b5dc-b0a316d51098,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Indirect Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Indirect Tax-OPS
50c26f8a-6cdf-400b-9878-5617ca940bb6,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Indirect Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Indirect Tax-OPS
83c25579-44ae-4dfc-9cd4-cce513b41910,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Indirect Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Indirect Tax-OPS
10ccaec2-418f-40a1-9322-ec2f9b680926,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDCH_C5CCCH,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDCH: Country CH],XDCH_C5CCCH,CER: R2D Tax Indirect Tax Local [XDCH: Country CH],R2D-Indirect Tax-Local
3887535f-828b-43d9-99c5-71529941b4e0,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Indirect Tax Process Governance [XDXC: Bayer All],R2D-Indirect Tax-Process Governance
c9a003b0-7ce1-4bfb-a797-90b0ff2b0c94,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Indirect Tax Process Governance [XDXC: Bayer All],R2D-Indirect Tax-Process Governance
d7dcc138-462d-4369-8db0-eb7b1dc8b635,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Transfer Pricing Management CoE [XDXC: Bayer All],R2D-Transfer Pricing Management-CoE
b125a15e-9e35-42b1-9317-48475af6341d,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Transfer Pricing Management CoE [XDXC: Bayer All],R2D-Transfer Pricing Management-CoE
9e5afbc2-88df-4045-8b55-79d9a2f87624,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Transfer Pricing Management Functional Lead [XDXC: Bayer All],R2D-Transfer Pricing Management-Functional Lead
5a85d039-6841-4824-9d04-ea4ce00c5c4a,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Transfer Pricing Management Functional Lead [XDXC: Bayer All],R2D-Transfer Pricing Management-Functional Lead
ea4062b4-2dbf-4b8e-96f4-18bc42a93260,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Transfer Pricing Management GBS (Barcelona)[XDXC: Bayer All],R2D-Transfer Pricing Management-OPS
610766ee-602b-4275-a124-dd0a4c8806e8,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Transfer Pricing Management GBS (Barcelona)[XDXC: Bayer All],R2D-Transfer Pricing Management-OPS
3e1be766-0d80-41e9-8d85-1b4e1f666d5d,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDCH_C5CCCH,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDCH: Country CH],XDCH_C5CCCH,CER: R2D Tax Transfer Pricing Management Local [XDCH: Country CH],R2D-Transfer Pricing Management-Local
3a638efc-fc02-43f9-91be-d0af0f3e4c5a,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Transfer Pricing Management Process Governance [XDXC: Bayer All],R2D-Transfer Pricing Management-Process Governance
b3dda1d8-3fb2-4224-a47e-d5291bd2acd7,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Transfer Pricing Management Process Governance [XDXC: Bayer All],R2D-Transfer Pricing Management-Process Governance
6e62d075-ec26-4f31-81fb-635062aa0c46,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Withholding Tax CoE [XDXC: Bayer All],R2D-Withholding Tax-COE
cab1f16f-3b3b-4176-a5c9-87c00d28d242,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Withholding Tax CoE [XDXC: Bayer All],R2D-Withholding Tax-COE
95ee2f93-e07f-497f-a251-38f0bea351f0,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Withholding Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Withholding Tax-OPS
76451718-7357-45ea-aacf-757962d5873f,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Withholding Tax GBS (Barcelona)[XDXC: Bayer All],R2D-Withholding Tax-OPS
097ddadc-4fc0-464d-bbd0-a2573b3f6b6c,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Withholding Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Withholding Tax-OPS
8900fc0c-f3eb-476a-81fc-053e7ac0f2ce,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Withholding Tax GBS (Gdansk)[XDXC: Bayer All],R2D-Withholding Tax-OPS
10398fd7-4554-493f-8e8b-c39dd7ab5066,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDCH_C5CCCH,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDCH: Country CH],XDCH_C5CCCH,CER: R2D Tax Withholding Tax Local [XDCH: Country CH],R2D-Withholding Tax-Local
67e02237-d4be-41d2-9231-79e34c46ff29,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_CSXC_C5CDCS,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [CSXC: Division CS],CSXC_C5CDCS,CER: R2D Tax Withholding Tax Process Governance [XDXC: Bayer All],R2D-Withholding Tax-Process Governance
49fdb97a-fcb9-4332-a513-115f6ca34679,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_HCXC_C5CDHC,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [HCXC: Division HC],HCXC_C5CDHC,CER: R2D Tax Withholding Tax Process Governance [XDXC: Bayer All],R2D-Withholding Tax-Process Governance
fec307ef-00f5-4b4b-8748-a1691cdd77ad,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Accounts Receivable Analyst [CSXC: Division CS],C2C Accounts Receivable Analyst
96ecd75b-3011-4a3f-bc83-cbd52dcb4869,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Bill to Cash Manager (Global)[XDXC: Bayer All],C2C B2C Manager Global
a2902ca2-9786-4385-b572-bb3bb31f34f7,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Bill to Cash Manager (Local)[CSCH: CC 1994],C2C B2C Manager Local
ec644cfa-1bfa-43bc-a1ca-b2c19d7bcf2f,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Bill to Cash Manager (Regional)[CSXC: Region EU CS],C2C B2C Manager Regional
ff3eee54-a3bf-45e9-a545-2a0b988bab0f,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Customer Collection Analyst [CSCH: CC 1994],C2C Customer Collection Analyst
d67cf3e2-bf2b-4d35-a59b-7ea289c2296d,ADTMD_DN_BUPADL07,ADTMD_DD_BUPADL07_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Customer Dispute Analyst [CSCH: CC 1994],C2C Customer Dispute Analyst
3f678b1a-e847-4fa5-ad60-115513ee00d8,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Approver (Intercompany)[CSCH: CS & CH IC],DAT Data Quality Manager
eee9540f-b9dc-4f83-b31f-6a0ce09e33f7,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Approver [CSCH: CS & CH],DAT Data Quality Manager
0311348d-2f82-432b-8159-3f1d75456358,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Maintainer (Intercompany)[CSCH: CS & CH IC],DAT Data Maintainer
e0558aed-7af9-497d-a006-e2ad456d749b,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Requester (Intercompany)[CSCH: CS & CH IC],DAT Data Requester MDG Creator
02660daf-6cfe-44e0-b0df-5a45aa1e5d7d,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Requester [CSCH: CS & CH],DAT Data Requester MDG Creator
29b927f1-bd66-4e7a-ae3b-247f2e286463,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Supplier) Maintainer (Intercompany)[XDCH: PO XCH],DAT Data Maintainer
03681c4f-e653-42c4-a708-eeea8ff1bb4f,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Supplier) Maintainer [XDCH: PO PCH],DAT Data Maintainer
a41a1341-045b-499a-8c92-7453e5bd5b2d,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Accounts Receivable Analyst [CSXC: Division CS],C2C Accounts Receivable Analyst
9bbdfa5a-1a6e-4eb2-9d43-2a36e1c3d827,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Bill to Cash Manager (Global)[XDXC: Bayer All],C2C B2C Manager Global
dac5684e-9ee9-4178-850b-b9a0f68780e4,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Bill to Cash Manager (Local)[CSCH: CC 1994],C2C B2C Manager Local
9e32e9ab-65ef-46a0-b77f-dd7915e7cf0d,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Bill to Cash Manager (Regional)[CSXC: Region EU CS],C2C B2C Manager Regional
c6b1a0ad-d291-4422-a5e7-f3fd1230f97e,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Customer Collection Analyst [CSCH: CC 1994],C2C Customer Collection Analyst
f8f4d323-d78e-4719-91b6-b1533c626ddf,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL,CER: C2C B2C Customer Dispute Analyst [CSCH: CC 1994],C2C Customer Dispute Analyst
ef0c9049-c70c-4850-804f-3cb98aeae35c,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL             ,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL             ,CER: C2C O2B Customer Service Representative (Back Office)[CSCH: SO 6ZCS],C2C Customer Service Representative Back Office
35bac25d-4aa3-4b68-87a4-7cbdd03d53b1,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL             ,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL             ,CER: C2C O2B Customer Service Representative (Back Office)[CSCH: SO 6ZIC],C2C Customer Service  Representative Back Office
ad49cabb-0a33-4b54-96a3-0fbb2b229b5a,ADTMD_DN_BUPADL08,ADTMD_DD_BUPADL08_XDXC_C5CALL             ,DTMD: Business Partner Display (Unmasking Account Number - Transactional) [XDXC: Bayer All],XDXC_C5CALL             ,CER: C2C O2B Customer Service Representative (Back Office)[CSCH: SO 6ZSA],C2C Customer Service  Representative Back Office
953833a0-2b11-4191-9b13-e64138d9285a,ADTMD_DN_BUPADL09,ADTMD_DD_BUPADL09_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - CP) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Approver (Intercompany)[CSCH: CS & CH IC],DAT Data Quality Manager
4616e091-49a6-4b9f-ba42-72babb803fd1,ADTMD_DN_BUPADL09,ADTMD_DD_BUPADL09_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - CP) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Approver [CSCH: CS & CH],DAT Data Quality Manager
85d27d7e-51ea-49eb-b170-ba3a9f9db7e1,ADTMD_DN_BUPADL09,ADTMD_DD_BUPADL09_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - CP) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Maintainer (Intercompany)[CSCH: CS & CH IC],DAT Data Maintainer
39fd42a9-f7d4-4742-a71d-2858577a546b,ADTMD_DN_BUPADL09,ADTMD_DD_BUPADL09_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - CP) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Maintainer [CSCH: CS & CH],DAT Data Maintainer
3c2930e1-9350-41cd-a66a-cdf5a4191661,ADTMD_DN_BUPADL09,ADTMD_DD_BUPADL09_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - CP) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Requester (Intercompany)[CSCH: CS & CH IC],DAT Data Requester MDG Creator
ad9e36b9-9afd-4e8c-8a8e-5b6259d89f08,ADTMD_DN_BUPADL09,ADTMD_DD_BUPADL09_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - CP) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Customer) Requester [CSCH: CS & CH],DAT Data Requester MDG Creator
2b522700-4800-4d05-9a4a-1ef6c3f2c8cb,ADTMD_DN_BUPADL09,ADTMD_DD_BUPADL09_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - CP) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Supplier) Approver (Intercompany)[XDCH: PO XCH],DAT Data Quality Manager
7b55c061-b941-4171-8b87-89e8bc8f927f,ADTMD_DN_BUPADL09,ADTMD_DD_BUPADL09_XDXC_C5CALL,DTMD: Business Partner Display (Unmasking Tax Number - CP) [XDXC: Bayer All],XDXC_C5CALL,CER: MDM Business Partner (Supplier) Approver [XDCH: PO PCH],DAT Data Quality Manager
