ID,ER,CWID,Country
c110a487-d02f-41cc-94ec-187372c680bf,CER: SC PC2D Product Change Responsible [CHXC: Division CH],,All
991f3d6a-bdfa-4cbf-ae43-571d08218e5c,CER: SC PC2D Product Change System Support [CHXC: Division CH],,All
a77bdd95-af55-4074-8bd8-dfd45368966a,CER: SC PC2D Product Change Task Agent [CHXC: Division CH],,All
acde6682-bb57-4392-9631-447f1353f266,CER: SC PC2D Product Change Task Agent (RA) [CHXC: Division CH],,All
109d5d97-95b5-476e-868c-2fc20d4465b0,CER: MDM Product Approver (Global)[CSXC: Division CS],WDKIA,All
1a4a1f27-554f-4515-9732-e161b2987cf8,CER: MDM Product Approver (Global)[CSXC: Division CS],GHXRJ,All
4857206c-1279-43c8-a719-876324b3bb8b,CER: MDM Product Approver (Global)[CSXC: Division CS],GBYFD,All
2d0979cb-95b2-475a-b968-1fec1c3ca177,CER: MDM Product Approver (Global)[CSXC: Division CS],EIYXR,All
1d38fb23-db30-4ad2-a289-bca307b06e16,CER: MDM Product Approver (Global)[CSXC: Division CS],WDNZL,All
8bd1a4e0-a9ca-4ecd-b9c9-02a4dd728ade,CER: MDM Product Approver (Global)[CSXC: Division CS],GHUVG,All
4759a08f-0577-4d66-811f-c64d0e620dc1,CER: MDM Product Approver (Global)[CSXC: Division CS],PSTLK,All
7064842a-6e12-49a0-8a86-d5ed332ebb1d,CER: MDM Product Approver (Global)[CSXC: Division CS],GHAPC,All
9baa0c20-50a5-410c-9a29-f2c748809a45,CER: MDM Product Approver (Global)[CSXC: Division CS],GGNIN,All
ce246a88-fd07-4d15-8e56-e778c633163e,CER: MDM Product Approver (Global)[CSXC: Division CS],PSOTS,All
1316fe12-67b0-4b9e-8f01-a4a2d8f9a249,CER: MDM Product Approver (Global)[CSXC: Division CS],WDWNG,All
c4672ae6-060f-4ffd-963a-6579cf51d9a1,CER: MDM Product Approver (Global)[CSXC: Division CS],PSVWI,All
a47d736c-0ac3-4b52-a2fc-7b08a77b55f0,CER: MDM Product Approver (Global)[CSXC: Division CS],IMVOW,All
568bf921-e4f2-4ac5-9b5c-622f358b92fd,CER: MDM Product Maintainer Global [CSXC: Division CS],WDKIA,All
b580c656-d8e4-4cab-b271-079d3ffc8a7a,CER: MDM Product Maintainer Global [CSXC: Division CS],APOLO1,All
565c6a52-2379-4dcf-aa9c-04e2a264d7e6,CER: MDM Product Maintainer Global [CSXC: Division CS],GNQRY,All
8eb24823-be3e-4eaa-92f4-bb384652b67e,CER: MDM Product Maintainer Global [CSXC: Division CS],GBYFD,All
5e5d7b0f-b8ad-4795-9a88-da22a880b509,CER: MDM Product Maintainer Global [CSXC: Division CS],EIYXR,All
d9c8f035-00fd-4de8-8df2-747a47b9cb3c,CER: MDM Product Maintainer Global [CSXC: Division CS],WDNZL,All
3dfecb64-42aa-4ea1-8ad1-1947130c8b11,CER: MDM Product Maintainer Global [CSXC: Division CS],BRLTR,All
18b745eb-be81-4125-ab31-2ee9cef8bdbe,CER: MDM Product Maintainer Global [CSXC: Division CS],HHDUBO,All
e897cef1-efba-4513-ade4-e7b7cb3c9f59,CER: MDM Product Maintainer Global [CSXC: Division CS],JJSCHA5,All
ec966a1b-f91a-4e59-a67e-ab8816f2af1b,CER: MDM Product Maintainer Global [CSXC: Division CS],JTETE,All
c17c3515-d188-4e24-81df-5b911380c6d7,CER: MDM Product Maintainer Global [CSXC: Division CS],GHUVG,All
b04abdad-72d9-4ae0-b972-16df3d0550ec,CER: MDM Product Maintainer Global [CSXC: Division CS],PSTLK,All
0a798dc8-332f-48fd-a18c-a665605d187e,CER: MDM Product Maintainer Global [CSXC: Division CS],GPGZS,All
f16971b4-39af-4f24-9fa6-74bbff3bdf9b,CER: MDM Product Maintainer Global [CSXC: Division CS],GILQX,All
fa8721ed-ab14-4af5-b6e2-b069411816f2,CER: MDM Product Maintainer Global [CSXC: Division CS],CSKAM,All
5c9957d5-8e8e-4226-abe5-0858bf7319e5,CER: MDM Product Maintainer Global [CSXC: Division CS],CSRSM,All
fdb82314-8c8a-4dd9-ba24-02093c69038c,CER: MDM Product Maintainer Global [CSXC: Division CS],GHAPC,All
bb273167-1753-45cf-a8b0-36d5456c62e1,CER: MDM Product Maintainer Global [CSXC: Division CS],PPBUYS,All
4835ac43-cc58-4869-b7bf-8b9430692a50,CER: MDM Product Maintainer Global [CSXC: Division CS],GGNIN,All
3903a121-0d82-4287-96fc-4ca765ff7fec,CER: MDM Product Maintainer Global [CSXC: Division CS],SFRIT1,All
510d76a5-3d49-400d-b50a-8200892b5f15,CER: MDM Product Maintainer Global [CSXC: Division CS],PSOTS,All
a56e7782-ba33-4edb-8f5f-8b457bcfc573,CER: MDM Product Maintainer Global [CSXC: Division CS],WDWNG,All
e623252a-85a4-4101-8ff4-f1aeb3213380,CER: MDM Product Maintainer Global [CSXC: Division CS],PSVWI,All
9cbe1a09-beed-42e1-80b1-21599187db7d,CER: MDM Product Maintainer Global [CSXC: Division CS],IMVOW,All
7fb10c73-797f-4178-a7e1-421fb672b94d,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GNEPZ,All
b657b6f9-1b7c-4ef5-ae91-0c2827e15513,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GMYOW,All
5c5dfd27-7e0a-4080-befb-bd53f27de579,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GOACS,All
ef0cdfd8-eaff-4c95-9d7d-9b1ebaac632c,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GOEUV,All
6cb1ebc7-eb12-4428-a3f7-f06a94e1a689,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],WDDIB,All
34c69d07-d372-4d17-ad8e-230e8b9ebb95,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GGYDG,All
64d2362b-2e53-4fd1-9a47-de7e3133743b,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GFBTB,All
48ff793b-1bf8-44de-8e9d-b8db85f68bc7,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GPSLL,All
c8a9fb1a-cb59-4668-ac15-fb109119ca4d,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GHAOP,All
2d2d7c3d-852d-4b07-bcc8-d5274849c3d4,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GGIHW,All
18b6aa87-2b15-44cc-bba9-a2168f02e802,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GOMUP,All
6d9dc84d-7bff-40f9-a021-8f4bafcbda34,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GGEAH,All
1187e395-eb97-472c-a3f8-3d82de6c7f11,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GFCOS,All
acf749a5-821e-4929-b65a-616bacdbe003,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GBXSU,All
4cd1d48b-c873-4c7c-8805-aa4ce433f316,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GHJWM,All
2764b86f-09f8-45a2-854f-d9b2f34db0cb,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GKGYI,All
b7ec563e-e936-432c-b7e9-68d7454f846a,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GPSKX,All
f05ba7f0-4de6-467b-bd64-1a80c5bc2b12,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GOGNU,All
548c2575-0969-43ec-9e09-b5ca6630c82c,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GGPUY,All
d4e452fc-bc40-4502-b18d-bbe1e25bc4fa,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GNAMP,All
bb14af7b-0b88-438d-bff3-c8d5fce19969,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GGJVM,All
ceea5956-8c93-413d-ba1a-22ba42c36673,CER: R2D IA Intercompany Accounting OPS [XDXC: Bayer All],GFONV,All
56839ce9-917e-4409-bccc-e21b3a5b3556,CER: R2D SA Service Accounting OPS [XDXC: Bayer All],GGXGA,All
82b6ccb2-5a4b-4b21-b2eb-02077ac30d5f,CER: R2D SA Service Accounting OPS [XDXC: Bayer All],GGVPG,All
70f4747a-2d37-4301-9695-c73925fce95e,CER: R2D SA Service Accounting OPS [XDXC: Bayer All],GFFDN,All
7cbdeeae-cf7d-4f34-afed-858add44b6ac,CER: R2D SA Service Accounting OPS [XDXC: Bayer All],GFCSK,All
056a9fad-bbf1-4b08-bc7a-9b49886ac9c6,CER: R2D SA Service Accounting OPS [XDXC: Bayer All],GFDOY,All
df7e19a4-c32e-4882-b213-97efd524d6bb,CER: R2D SA Service Accounting OPS [XDXC: Bayer All],GOGOM,All
29ffc2de-c529-43bd-b1ac-6eb1209ee8ff,CER: R2D SA Service Accounting OPS [XDXC: Bayer All],GFBSX,All
10a18bdc-b4e6-41ae-abb3-a32a374b13f9,CER: R2D SA Service Accounting OPS [XDXC: Bayer All],GNHJM,All
40af9b77-a784-4be3-939a-7aecab5f2723,CER: R2D SA Service Accounting OPS [XDXC: Bayer All],GNHVK,All
9d389c24-ff1e-4042-b56a-69cad09c6bd5,CER: R2D SA Service Accounting OPS [XDXC: Bayer All],GPDHA,All
259010bc-037c-4a11-8e98-bfa43e69d181,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GNRTP,All
221cbf25-feaa-4f11-ba48-ec242c214ab8,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GKFHZ,All
a98de393-fd8f-4b41-82e6-2e7a4d8acbb1,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GBAER,All
e2c9af1e-dcca-4e1f-b1ee-9237d9303732,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GDISB,All
94f3ba0f-983e-4d54-be2b-41e5a85ff278,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GFYVN,All
ec14301d-f709-4ec0-9233-d34cccc4bdaa,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GHVWS,All
938b36a8-4d9d-4988-9889-aefad18b48fc,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GFLJP,All
ea9b117b-aa76-41c2-93d6-b9493cb82f1b,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GHHPY,All
dcfd46d4-4c48-444c-bb72-72dcc21e9f49,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GGDAY,All
f585e6b5-9cf9-43c1-b0e0-bd2ae317dc0d,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],PUWCR,All
83136f6c-8823-45b8-8496-53ba192bd7b4,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GNOVZ,All
5f214098-89bf-4156-bd73-1d6ea1b35131,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GLTEM,All
955d2cad-2307-4acf-9818-c82e49a31e15,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],BIANJ,All
633a9e8e-98fa-4715-ab1b-d660aa02aef9,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],ETLQH,All
00c53af7-33a8-46bb-8e7a-dc36b22a1b2b,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GBBVJ,All
9bd12965-beef-4476-8fae-e769ab0f73c7,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],JRREIN,All
ce4451aa-5014-4553-a90f-c8777abdce8c,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],BEJCH,All
577cba1f-e533-4c61-94cf-b80b8e6689be,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],MEJAR,All
6024367b-ceb5-479e-a83c-1c3d5278a8ff,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],EVRZD,All
f300e987-19fd-491a-b047-8bde529cb515,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],AVBJU,All
130272de-88e1-4714-b73d-bd4711c036ab,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GHMVI,All
a54390a3-13a4-4dc1-b899-e4ef17221e78,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GNOZK,All
23820ff4-5929-43c7-861b-1f8a4325855e,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GIYJG,All
4635b5eb-7922-4690-8dce-f23e7588c322,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],PFKWM,All
09c06190-9caa-4989-b0ac-270bfbc5bc66,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GLGWK,All
5faba53f-004d-4ccb-94a8-bab1d9897f79,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],BELSD,All
a7e7caec-e562-4a34-b5ac-f8611db94077,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GMMGU,All
cd3a8a8d-5984-4ba1-a299-4476e9487dfd,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GDITU,All
644e37e0-3248-4eb1-9b0e-fe68836dd4a3,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GGCCA,All
baafdec9-3987-47af-89c7-4ae465db07f1,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],MESTEI,All
2c9e92ec-8131-40b1-a2c7-a44f6c6c6095,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GDPHX,All
c8054e7e-d1db-4da7-a5ea-7fbb591b0a5e,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GEKYW,All
f3104ece-ab7e-4422-bbcb-e49fe990fa93,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GFBVH,All
86fea7df-334a-48ed-84a6-38b70bfdaacf,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],EUNCT,All
c4af60ac-2b2d-4e9e-b993-7527612076cb,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GOAMI,All
4844a74d-2fad-4494-890a-870b3c95664c,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GIQWD,All
1400e4cf-ba51-45d3-a436-ad80d80172be,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],OCFKS,All
48ff6abd-3af9-4df7-8cb6-81d2e8181763,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],EZKGJ,All
78015feb-a513-420f-bb72-e2327a3018aa,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],WDSTI,All
9a30aac2-9c3c-4e52-b5a8-3052077c55eb,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],PSUGA,All
934fe35c-01df-4594-9280-039388947db2,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GOTHZ,All
121f7a68-5e69-4ace-a34a-81534e0c664a,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GIZJE,All
81a36db3-bcc3-47af-af2f-6cb80a745adc,CER: R2D PA Product Accounting CoE [XDXC: Bayer All],GLGWO,All
c10f9991-747d-487f-9d98-7b230aa33bb2,CER: R2D PA Product Accounting Counterpart [CSXC: Division CS],GPDIX,All
cb46bf9b-60e9-4354-8cb8-a045d3c31a04,CER: R2D PA Product Accounting Counterpart [CSXC: Division CS],BEOPB,All
9ce85504-28c7-4fdc-905f-7810ffcaef5c,CER: R2D PA Product Accounting Counterpart [CSXC: Division CS],GGIVX,All
5c2b2e2c-dc6e-4765-9f07-feb64cbdb580,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GKVIO,All
e222914f-bb37-4a3f-a2ad-5359aae0450f,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GPCNX,All
89e6d141-4603-4e86-997c-caef3a5dac42,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GGLIE,All
5e2a9468-b14b-43b4-bfbe-98e1467bf5de,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GLKVQ,All
2d8d7e00-1409-40d9-8885-e2b4face7925,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GNMKH,All
ff8051d0-91e5-46e5-9f35-0b47c603c6c2,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GFDCA,All
306b31d5-fe44-4ada-93e1-d938806ca219,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GIAHQ,All
71cabae1-4ebb-4945-baa7-5d8af38efbdd,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GGMVY,All
15df1b79-30fb-4e97-b518-f1ee1a2c1221,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GHVWO,All
1b669f89-1096-474f-9109-84156d622bd9,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GNXQO,All
57d6d96d-8da6-4b44-9f64-3d30f7dbc4b1,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GHHDJ,All
df4be6a2-d5a4-41a5-9633-1ef8ef2eea1c,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GEJXU,All
dbacf5af-2205-4a8f-8607-db322da6f821,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GDUWW,All
560a1f22-d8ce-45c5-a746-a31e80f05a4e,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GPVSM,All
b4f0623d-eb69-46ea-8c22-86ade1624044,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GFJQC,All
2e37b355-ed08-45c5-9cfe-b0332e803db7,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GMDOB,All
f460d7b8-9a06-463b-8211-e784ca6d6182,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GNGQB,All
6458f321-b113-46cd-951f-e64d517f0299,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GDFNJ,All
0ba25e52-ceac-4a27-be35-f8a5c65874e2,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GMKDV,All
e1f127d5-7f53-4080-8be1-6d9a5c2a13ca,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GFZLT,All
6e3f5c3a-5ca6-4129-b4b9-43f99c09ba9b,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GGVUG,All
c6710efd-b440-4393-a887-c4480b014ed1,CER: R2D PA Product Accounting OPS [XDXC: Bayer All],GMXWU,All
784a4e66-5db5-4e20-86a3-a32fd5de8e12,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GMPSM,All
a20d58fd-497d-4e51-8426-0b18559f0651,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GFACP,All
808964e2-db4b-40f2-86d0-dd982a98197c,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GDREY,All
f3bbdd64-a352-4e68-9712-5b16f7884689,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GEKPI,All
34e62cf9-017f-46c5-97dc-3906b1ff2275,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GGJKX,All
8e954778-d19e-4577-b7ca-0951710de43b,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GHOMA,All
1f1ac498-c2fb-4a4f-b6fe-b814c136d966,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GDTZW,All
862f6fb9-3e4d-46f9-97f2-c8cb2500b07f,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GNQRJ,All
c6972fdb-b880-4834-b4c4-d7b77233a860,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GGMOS,All
729e85e8-02f3-4cb6-9a1f-d1bda3b744fe,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GGAIP,All
4c6ffc63-0739-4ae4-9fcc-369b299adcc9,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GLAOA,All
b3dfc309-2fd9-4e36-801c-197c62b3bfaf,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GEJXU,All
03d1a936-404b-40e1-ad3f-67c2f8092fcd,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],ERQOY,All
b756961f-8432-48e1-b0e1-6acb68d33e00,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GDUWW,All
a42fa65d-481d-4008-a3c3-f5753474666c,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GIJZX,All
7ba32ff5-bab9-4354-b1e0-8c9575b23cd4,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],BEPPY,All
8c3b8824-6e76-426d-8b3d-83ce4b4b0a4e,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],ENWPR,All
8c91e63d-dd0e-4ab3-946c-a737534a06c1,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GDIIU,All
a89c87b0-c98c-4956-ac5a-158c8a743c80,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GGXXJ,All
8b56e58c-205b-46d1-bd8f-e9603c166781,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GFURG,All
ee69c9c2-36a3-44bf-bb64-caea762c9aef,CER: R2D PA Product Accounting Regional Hub [XDXC: Bayer All],GHBWV,All
c05b643a-b4c1-4745-ba1a-e237e6b68ee6,CER: R2D PA Product Accounting Counterpart [CSCH: CC 1994],,All
96b56e78-b596-4867-b953-203d03070916,CER: C2C O2B Customer Service aATP Expert [CSCH: SO 6ZCS],GBKPH,All
fece2109-8e48-4bb3-ae54-d3ffae91742d,CER: C2C O2B Customer Service aATP Expert [CSCH: SO 6ZCS],HHMERT,All
d293206b-f275-44a9-b1cd-a3e6a82a6ea7,CER: C2C O2B Customer Service aATP Expert [CSCH: SO 6ZCS],GEPKE,All
cde040c4-0759-4a07-836f-dae01c6faab4,CER: C2C O2B Customer Service aATP Expert [CSCH: SO 6ZCS],SGPNG,All
df0f6a7b-1b82-4184-bae8-7c42ceb0fc9a,CER: C2C O2B Customer Service aATP Expert [CSCH: SO 6ZIC],GBKPH,All
fcf92bfc-3352-4cb7-957c-4e80ab3510ff,CER: C2C O2B Customer Service aATP Expert [CSCH: SO 6ZIC],SGPNG,All
e75cc837-bbf9-4cf4-9b40-d89f1bd94195,CER: C2C O2B Customer Service aATP Expert [CSCH: SO 6ZSA],GBKPH,All
e65ecf5c-931a-4441-94cf-1a2f95604b21,CER: C2C O2B Customer Service aATP Expert [CSCH: SO 6ZSA],SGPNG,All
17f7ef8b-8537-4f41-986e-1135cbe5949c,CER: SMRD Specification Display [XDXC: Bayer All],WDKIA,All
d8024be7-c1a4-4766-890d-788a8f06e00d,CER: SMRD Specification Display [XDXC: Bayer All],WDNZL,All
6bd99051-e4e3-42ca-902a-4c426243295d,CER: SMRD Specification Display [XDXC: Bayer All],GMAHX,All
f4247f35-56dc-4443-8df1-c288c7035688,CER: SMRD Specification Display [XDXC: Bayer All],GHUVG,All
d9ec0c94-72b8-4cb8-bf80-c85fccd0fb11,CER: SMRD Specification Display [XDXC: Bayer All],GPCUH,All
8f508324-7090-4cd7-a940-8b3fdd79d99e,CER: SMRD Specification Display [XDXC: Bayer All],PSOTS,All
1ebf1b3b-140e-49bb-b40f-c8a9284dcccc,CER: SMRD Specification Display [XDXC: Bayer All],PSVWI,All
e3b4e9e7-8b5d-4e53-a79f-4711e5a53786,CER: MFG Data Maintainer [CSCH: PL 6ZAA],WDBYQ,All
9fda8118-3111-4c1c-a6c8-ff7ad6a88146,CER: MFG Data Maintainer [CSCH: PL 6ZAA],ZTBKA,All
31482e3b-1cab-4b35-a51a-4c50dd10d625,CER: MFG Data Maintainer [CSCH: PL 6ZAA],GBYFD,All
39c2fbe0-c2a0-4c91-bae2-bedd25dc7dfa,CER: MFG Data Maintainer [CSCH: PL 6ZAA],WDAVB,All
f9a0d6ef-8627-4c2c-ac8a-dc3c997367ab,CER: MFG Data Maintainer [CSCH: PL 6ZAA],GIFTZ,All
ed7e1711-0d5b-42ea-af1f-c44ff5837a82,CER: MFG Data Maintainer [CSCH: PL 6ZAA],BAM,All
86dbb115-0758-44c2-8dd3-2b29b97da443,CER: MFG Data Maintainer [CSCH: PL 6ZAA],BSROD,All
f71ae781-0963-456b-8c9b-915ae316f32b,CER: MFG Data Maintainer [CSCH: PL 6ZAA],GDHFU,All
7be1a3ce-b068-4a36-8b20-db6a9271f556,CER: MFG Data Maintainer [CSCH: PL 6ZAA],FFLING,All
3a7dbbb1-08a5-496a-aab2-2ac2fc647277,CER: MFG Data Maintainer [CSCH: PL 6ZAA],IMNAL,All
4df134d0-2271-4cbf-abd9-2a5f35f4b833,CER: MFG Data Maintainer [CSCH: PL 6ZAA],INGLG,All
999cd869-c106-4a60-b33d-d2d23bd54a9d,CER: MFG Data Maintainer [CSCH: PL 6ZAA],ZTSEG,All
131bf48e-9fbe-47bc-a5b0-607c57bfb1b8,CER: MFG Data Maintainer [CSCH: PL 6ZAA],GCFIH,All
c13f8ab1-2f9a-4eef-8ae0-55fcb6c2de60,CER: MFG Data Maintainer [CSCH: PL 6ZAA],GGPNL,All
68aacdf0-7723-48ed-947c-98a081cc34e4,CER: MFG Data Maintainer [CSCH: PL 6ZAA],GOMAE,All
717e5a40-d2e8-409b-a66e-70b3a410c389,CER: MFG Data Maintainer [CSCH: PL 6ZAA],GEFNM,All
470e5872-1111-49ee-a4b0-fac6d9b09a3e,CER: MFG Data Maintainer [CSCH: PL 6ZAA],BSRUO,All
6c7ed21b-1f9c-46fd-bca3-ce21dd83599b,CER: MFG Data Maintainer [CSCH: PL 6ZAA],INSPR,All
ca58ee11-0827-4c49-af19-395d25c04983,CER: MFG Data Maintainer [CSCH: PL 6ZAA],GGIVX,All
000d1948-019f-4b14-a47e-90b5540af308,CER: MFG Plant Manager [CSCH: PL 6ZAA],GPDIX,All
5a3700bf-b8a4-49e8-821a-08f01135a943,CER: MFG Plant Manager [CSCH: PL 6ZAA],BSROD,All
dd218512-b758-42d8-896f-39b066ad82e8,CER: MFG Plant Manager [CSCH: PL 6ZAA],GCFIH,All
e275d3c9-bd0b-4fa4-82db-ed79ad6e384a,CER: MFG Plant Manager [CSCH: PL 6ZAA],GGPNL,All
323f6b2c-1a0c-4854-949e-4333bc38f20c,CER: MFG Plant Manager [CSCH: PL 6ZAA],GGIVX,All
63620f9c-a850-4610-84d9-52f154a50dde,CER: MFG Site Lead [CSCH: Site Muttenz],,All
183b0acb-e6a7-4090-b265-35839458bf7c,CER: SMRD General & Site Recipe Display [XDXC: Bayer All],WDKIA,All
ffd78880-249f-4dd7-9631-6ab10c2bd9e0,CER: SMRD General & Site Recipe Display [XDXC: Bayer All],WDNZL,All
a9f657eb-939a-496f-baa9-873784bf96f7,CER: SMRD General & Site Recipe Display [XDXC: Bayer All],GNOHL,All
7161eaea-a711-4e22-bc39-05748be20e34,CER: SMRD General & Site Recipe Display [XDXC: Bayer All],GMAHX,All
2862670e-3369-417b-8fbf-9126cd403c90,CER: SMRD General & Site Recipe Display [XDXC: Bayer All],GHUVG,All
b85e4e3e-d078-4124-a706-49e657a44644,CER: SMRD General & Site Recipe Display [XDXC: Bayer All],BEMJM,All
47e3fa11-35ab-4fa0-a675-798979f31918,CER: SMRD General & Site Recipe Display [XDXC: Bayer All],IMKUJ,All
690b696f-860b-414b-847a-8563639cc729,CER: SMRD General & Site Recipe Display [XDXC: Bayer All],GPCUH,All
971d82f7-bf09-417f-9064-aa548ffa5722,CER: SMRD General & Site Recipe Display [XDXC: Bayer All],PSOTS,All
c463dc20-608e-450b-b3cb-fd4dba335e87,CER: SMRD General & Site Recipe Display [XDXC: Bayer All],PSVWI,All
99e415c4-e6d5-4686-9ad7-dadf90fe6ffa,CER: MDM Exchange Rates Steward [XDXC: Bayer All],ERMKA,All
c02087b9-9dd3-41a6-a24e-534264e93a10,CER: MDM Exchange Rates Steward [XDXC: Bayer All],IMLAN,All
cb52bb67-504c-43ce-b578-8a50b7312873,CER: R2D GR Group Reporting Analyst (Global)[XDXC: Bayer All],EOGZP,All
1c1a433f-ba43-4c67-bbe9-dbebd4d082bf,CER: R2D GR Group Reporting Analyst (Global)[XDXC: Bayer All],URKNU,All
